source,target,sign
X23624,X3563,-1
X8651,X116379,-1
X10682,X3576,-1
X1999,X26298,1
X3592,X30009,1
XNA,X1026,-1
X5473,X1234,1
X284,X5295,1
X8454,X9134,-1
X4909,X5335,1
X7124,X387,1
X824,X1277,1
X8555,X23140,1
X3578,X3718,1
X26999,X10092,1
X2253,X6696,1
X1022,X64859,1
X4763,X7157,1
X7706,X1021,1
X5695,X8945,1
X284,X1398,1
X1956,X5879,1
X9768,X9584,-1
X5530,X29945,1
X10163,X6188,1
X2185,X5880,1
X1453,X2810,1
X3932,X1950,1
X5970,X7031,1
X7471,X6927,1
X1051,X7184,1
X590,X43,-1
X43,X590,-1
X2787,X5332,1
X5530,X991,1
X83478,X6932,1
X4609,X2277,1
X7525,X2048,1
X2048,X7525,1
X5701,X8065,1
X9688,X51692,1
X2207,X53358,1
X3066,XNA,-1
X1969,X382,-1
X6935,X999,1
X2783,X5330,1
X1453,X7534,1
X3718,X3265,1
X6555,X11065,1
X5595,X5320,1
X3082,X1978,1
X7412,X2185,1
X7048,X6382,1
X4916,X1399,1
X6772,X3595,1
X3595,X6772,1
X7422,X4170,1
X4261,X4318,-1
X1459,X9112,1
X3381,X3676,1
X5530,X1173,1
X163688,X5533,1
X328,X6996,1
X6392,X6391,1
X1439,X6777,1
X1268,X782,1
X122706,X6500,1
X2521,X4790,1
X2034,X2056,1
X3122,X940,1
X940,X3122,-1
X5906,X3688,1
X5696,X11065,1
X10762,X10189,1
X9263,X10450,1
X3682,X9564,1
X63928,X8697,1
X10213,X8945,1
X6929,X595,1
X6714,X27006,-1
X6370,X2833,1
X8021,X51692,1
X4803,X2885,1
X805,X5834,1
X6348,X1235,1
X1983,X6217,1
X5695,X6923,1
X7979,X8065,1
X2280,X7043,-1
X8516,X5747,1
X5684,X8945,1
X4790,X7033,1
X7124,X3576,1
X207,X4170,1
X627,X4852,1
X6775,X896,1
X3909,X22801,1
X3569,X4170,1
X3932,X3654,1
X2049,X9112,1
X2187,X57697,1
X3725,X1145,1
X57804,X5985,1
X1870,X857,1
X3458,X3848,1
X3280,X2548,-1
X79902,X8487,1
X8324,X2775,1
X10671,X3831,-1
X823,X284217,1
X4659,X140465,1
X522,X5175,1
X3065,X9077,-1
X6363,X3579,1
X5600,X7020,1
X7124,X728642,1
X1292,X8515,1
X685,X5595,1
X7060,X3678,1
X5567,X56957,1
X8798,X11165,1
X7297,X920,1
X3717,X242,1
X816,X57172,1
X5268,X5879,-1
X2335,X332,1
X6009,X1978,1
X3055,X2549,1
X1437,X8600,-1
X2324,X5291,1
X10344,X3577,1
X5701,X10393,1
X143471,X996,1
X1849,X5603,-1
X1017,X1871,-1
X4217,X4609,1
X5713,X7321,1
X3588,X3718,1
X56413,X2776,1
X3558,X3265,1
X1263,X2113,1
X2185,X2113,1
X5597,X26528,1
X7124,X6610,1
X917,X3560,1
X387,X4318,1
X7161,X2810,1
X6720,X9420,-1
X7097,X3576,-1
X51561,X6776,1
X6376,X729230,1
X4751,X5580,1
X5595,X3458,1
X6256,X10999,1
X10213,X991,1
X9314,X1960,1
X823,X5588,-1
X5588,X823,1
X3458,X1235,1
X10935,X3725,1
X5903,X6632,1
X2967,X5435,1
X5970,X4586,1
X57761,X91392,1
X3918,X5621,1
X3725,X3976,1
X7422,X54567,1
X6375,X2833,1
X905,X790,1
X9491,X8065,1
X7337,X2555,1
X5880,X8936,1
X5063,X3985,1
X915,X7409,-1
X3692,X6209,1
X7040,X4086,1
X5515,X9985,1
X5970,X3439,1
X8445,X23676,1
X2781,X998,1
X5045,X4853,1
X9530,X3691,1
X10454,X5606,1
X6197,X5518,1
X699,X602,1
X5467,X7316,1
X5685,X29882,1
X7040,X11162,-1
X1101,X3675,1
X54106,X4843,-1
X207,X1112,1
X23327,X1956,-1
X6359,X729230,1
X8550,X1195,1
X207,X23676,1
X5521,X7533,-1
X4927,X3836,1
X29882,X85417,-1
X915,X55824,-1
X55824,X915,1
X695,X6654,1
X6776,X356,1
X7414,X1399,1
X85407,X1856,-1
X2885,X3845,1
X5576,X572,1
X29882,X6790,1
X5757,X8125,-1
X7525,X1950,1
X8431,X183,-1
X3315,X7525,1
X5705,X11065,1
X156,X252884,1
X5688,X8065,1
X3593,X6772,1
X2534,X1831,1
X10197,X51434,1
X2771,X6725,-1
X2868,X10803,1
XNA,X79760,1
X23163,X1211,-1
X6198,X6192,1
X5684,X6500,1
X25759,X5601,1
X6256,X4973,1
X5577,X23209,-1
X3068,X150572,-1
X9021,X9111,-1
X11186,X11329,1
X6648,X5625,-1
X5701,X1163,1
X2817,X3932,1
X2268,X399694,1
X7531,X5605,1
X149233,X4353,1
X54331,X2268,1
X5595,X2256,-1
X2256,X5595,1
X4352,X5335,1
X5581,X3845,-1
X1956,X3910,1
X2778,X54331,1
X1291,X3679,1
X5058,X55796,1
X197131,X6500,1
X405,X8553,1
X23624,X8503,1
X2033,X1044,1
X6925,X8313,1
X925,X940,-1
X940,X925,-1
X983,X5577,1
X3918,X5290,1
X1268,X5494,1
X3791,X207,1
X8651,X3597,-1
X463,X2160,-1
X64223,X1977,-1
X1456,X1409,1
X124923,X5621,1
X9021,X163702,-1
X2150,X5743,1
X836,X1973,1
X6093,X4607,1
X2260,X3141,1
X356,X5608,1
X6376,X1237,1
X4781,X171568,1
X83439,X4609,1
X3716,X4286,1
X23511,X3837,1
X6360,X2829,1
X6146,X3479,1
X595,X1870,-1
X3655,X5290,1
X2931,X6256,1
X5693,X6500,1
X5687,X64682,1
X2252,X5595,1
X5595,X2252,-1
X2735,X51384,1
X8651,X3572,-1
X58985,X3718,1
X4602,XNA,1
X6372,X1236,1
X11162,X3624,-1
X9542,X5594,1
X5616,X7514,1
X56413,X9630,1
X5970,X7187,1
X5292,X5906,1
X925,X942,-1
X942,X925,-1
X3645,X5290,1
X51176,X6862,1
X2475,X5080,1
X3692,X6146,1
X51347,X5595,1
X5534,X79589,1
X4916,X6016,1
X5499,X810,-1
X348995,X6636,1
X3932,X3559,-1
X1021,X56957,1
X23624,X53833,-1
X9861,X51433,1
X207,X7247,1
X1855,X4854,-1
X51588,X6776,-1
X6714,X2668,1
X463,X2147,-1
X9392,X7040,-1
X7175,X6634,1
X5568,X1438,1
X1869,X283848,1
X7029,X5932,-1
X5707,X51433,1
X3913,X3685,1
X6011,X3579,1
X9267,X387,1
X1452,X7532,1
X2056,X79581,1
X10762,X7884,1
X10014,X4089,-1
X1392,X2691,-1
X652,X7422,1
X929,X6387,1
X3592,X4616,1
X8648,X4088,1
X5069,X3488,-1
X3687,X5771,1
X3716,X3845,1
X23140,X6790,1
X8445,X6282,1
X1917,X5298,1
X92,X4090,1
X5688,X51343,1
X1386,X5156,1
X11338,X6635,1
X30818,X2353,1
X7409,X5880,1
X29979,X6500,1
X6927,X4609,-1
X3497,X3059,1
X1729,X284217,1
X5608,X1831,1
X5581,X83700,1
X2115,X4092,1
X5720,X246184,1
X2775,X919,-1
X4261,X4802,1
X3269,X2769,1
X11051,X1479,1
X996,X25847,1
X25847,X996,1
X10459,X51433,-1
X3827,X2161,1
X6934,X1462,1
X5777,X64109,-1
X3561,X3002,1
X51715,X6608,-1
X9263,X7507,1
X2252,X5335,1
X23225,X2646,1
X55243,X8503,1
X7042,X53358,1
X54106,X51135,1
X7025,X4843,1
X10578,X718,1
X4928,X6606,1
X7187,X5601,-1
X7422,X5290,1
X1398,X23533,1
X3929,X9235,1
X22808,X5291,1
X156,X2829,1
X391104,X6768,1
X5327,X7051,1
X3845,X7442,1
X5196,X1524,1
X3684,X5771,1
X1956,X3659,1
X3659,X1956,1
X1647,X1019,1
X6347,X5600,1
X6932,X1044,1
X970,X50943,1
X9263,X10425,1
X1401,X6352,1
X4023,X335,1
X11156,X999,1
X5777,X3563,-1
X173,X1446,1
X7534,X5604,1
X1452,XNA,1
X6375,X1230,1
X6359,X2833,1
X4318,X4155,1
X9971,X1634,1
X5894,X5052,1
X3558,X3845,1
X7818,X841,1
X5062,X10746,1
X2534,X6426,1
X6597,X2962,1
X3815,X6198,1
X5518,X58494,-1
X3562,X2624,1
X720,X718,1
X1869,X367,-1
X3684,X1398,1
X5684,X6921,1
X1956,X3908,1
X1030,X595,-1
X29760,X7410,1
X4091,X1386,1
X868,X3598,-1
X5058,X266740,1
X10209,X6203,1
X2688,X3667,1
X998,X128239,1
X2263,X6696,1
X6257,X7124,1
X5468,X8848,1
X6615,X999,-1
X5289,X51692,1
X5699,X51343,1
X9180,X7297,1
X3171,X6898,1
X5585,X10499,1
X29945,X10744,-1
X3592,X10912,1
X8737,X637,1
X23165,X22916,1
X23566,X5335,1
X7022,X2099,1
X6196,X7335,1
X831,X7430,-1
X6464,X6609,-1
X5506,X801,-1
X5879,X1002,-1
X2931,X54665,1
X4217,X1147,1
X7465,X7314,1
X246184,X7324,1
X7528,X3567,-1
X382,X8396,1
X387,X1730,1
X2787,X5290,1
X915,X9402,-1
X8312,X7157,1
X4763,X2959,1
X5810,X11277,1
X11277,X5810,1
X4149,X3320,1
X1399,X6885,1
X5687,X7321,1
X5293,X6654,1
X5568,X3717,-1
X5566,X648,1
X3458,X259307,-1
X5686,X6921,1
X1453,X84152,1
X4790,X7422,1
X5427,X5981,1
X8803,X3569,1
X2207,X2885,1
X5155,X3055,1
X3055,X5155,1
X1301,X3694,1
X197131,X11065,1
X4090,X3400,1
X2790,X5296,1
X5290,X5880,1
X840,X1111,-1
X8569,X253314,1
X6011,X1524,1
X23198,X29882,1
X3569,X6288,1
X6288,X3569,1
X7534,X3364,-1
X5260,X5836,1
X6601,X2908,1
X5338,X8877,1
X2782,X5747,1
X2353,X4312,-1
X8503,X2059,1
X207,X4790,1
X10481,X367,1
X4149,X22943,-1
X6351,X1233,1
X64006,X7124,1
X1326,X1407,1
X6778,X8651,1
X905,X25920,1
X5058,X10097,1
X8021,X6606,1
X1235,X3717,1
X3692,X140801,1
X6500,X4790,-1
X960,X6387,1
X5688,X8881,1
X3416,X6622,-1
X6622,X3416,-1
X4323,X5116,1
X10818,X4893,1
X348995,X10921,1
X3955,X4854,1
X5460,X2249,1
X5587,X3694,1
X6368,X1235,1
X64682,X6790,1
X1282,X8515,1
X6358,X1233,1
X1325,X51738,-1
X2200,X4312,1
X5590,X3082,-1
X2324,X5296,1
X5507,X5260,-1
X10787,X10093,1
X5928,X4089,-1
X2321,X6714,1
X3725,X3586,1
X6363,X1524,1
X5617,X3480,1
X3665,X3448,1
X1022,X5000,1
X5295,X27071,1
X2335,X7124,1
X7157,X64782,1
X93649,X7011,1
X2033,X11317,1
X5707,X1163,1
X5575,X5528,1
X10454,X4214,1
X2206,X868,1
X8717,X9020,1
X2911,X23236,1
X5747,X64283,1
X6257,X364,1
X79813,X3484,1
X122809,X9180,-1
X9175,X84307,1
X8517,X3558,1
X1871,X4998,1
X3082,X4843,1
X2774,X114,1
X2149,X1361,1
X55970,X57580,1
X5335,X5582,1
X7158,X79840,1
X23566,X773,1
X3717,X818,1
X3725,X3456,1
X5600,X51283,1
X7029,X8409,-1
X23426,X63826,1
X10075,X4149,1
X83737,X6387,1
X3134,X57292,1
X55787,X8848,1
X2775,X915,-1
X8464,X7015,1
X5714,X1017,1
X6996,X8930,1
X367,X5152,1
X4782,X595,-1
X1848,X5602,-1
X9068,X4023,-1
X2149,X284,1
X26227,X1828,1
X5720,X29882,1
X5688,X51433,1
X4602,X100,1
X28964,X382,-1
X3594,X920,1
X6778,X8835,1
X4093,X2626,1
X115727,X4893,1
X2648,X3516,1
X920,X5777,1
X5777,X920,1
X5530,X2060,1
X1020,X10073,1
X4149,X3939,1
X2268,X4194,1
X2782,X9181,1
X7058,X3673,1
X2264,X140809,1
X5709,X6622,-1
X6622,X5709,-1
X8648,X2168,1
X2113,X285,1
X3561,X4609,1
X51588,X2118,-1
X208,X5139,1
X5295,X5594,-1
X3908,X5290,1
X1392,X5443,1
X2261,X3549,-1
X56924,X2017,1
X1020,X6622,1
X2354,X7040,-1
X5170,X3693,1
X23411,X5925,1
X3630,X3484,-1
X5828,X5724,1
X6370,X1237,1
X54361,X7525,1
X2885,X6774,-1
X86,X3329,1
X6258,X3611,1
X8894,X6228,1
X10714,X6118,1
X7059,X8515,1
X902,X1019,1
X6502,X7157,-1
X53944,X55616,1
X7045,X250,-1
X147746,X10766,1
X29904,X572,1
X2921,X729230,1
X22798,X3685,1
X1983,X8661,1
X122809,X3460,-1
X5716,X29945,1
X2113,X8651,1
X5704,X8881,1
X4609,X3688,-1
X5567,X3059,1
X7040,X3589,1
X1385,X1906,1
X5468,X56729,-1
X3717,X80306,1
X3561,X4893,1
X2775,X4846,1
X5925,X6441,1
X857,X207,1
X7124,X5243,1
X5777,X2688,-1
X79885,X4089,-1
X7040,X7097,-1
X9734,X3164,-1
X627,X5607,1
X23624,X3588,-1
X6598,X2962,1
X80310,X6776,1
X8515,X1399,1
X5685,X996,1
X5347,X51433,1
X10232,X5111,1
X23291,X7422,-1
X43,X1329,1
X4790,X6722,1
X6376,X2826,1
X51377,X51343,1
X1991,X5595,1
X81035,X8803,1
X627,X2549,1
X56034,X5290,1
X4149,X23089,1
X5578,X7531,1
X6773,X5292,1
X4149,X3688,-1
X5717,X1017,1
X9970,X7421,-1
X1847,X6300,-1
X9669,X6158,1
X1460,X409,1
X5709,X1163,1
X5704,X1017,1
X596,X7015,1
X5914,X3728,1
X3691,X9564,1
X5008,X9507,1
X2869,X10803,1
X5578,X9672,1
X1268,X786,1
X6357,X2829,1
X8428,X56165,1
X8798,X5566,1
X7525,X5594,1
X4915,X998,1
X2787,X23533,1
X2057,X6772,1
X6772,X2057,1
X8807,X6775,-1
X6775,X8807,1
X3717,X5829,1
X9575,X8914,1
X8914,X9575,-1
X5921,X207,1
X9709,X57016,1
X4791,X595,1
X3803,X5777,1
X8021,X5901,1
X7097,X6347,1
X10209,X3040,1
X3439,X1950,-1
X655,X1906,1
X2237,X5424,1
X2071,X5431,1
X4853,X113878,1
X19,X3717,1
X8323,X54331,1
X10000,X8517,1
X4869,X367,1
X942,X7535,1
X388531,X5148,-1
X5062,X91807,-1
X843,X1977,1
X7059,X3695,1
X4602,X5657,1
X916,X5777,1
X5777,X916,1
X9669,X6229,1
X4878,X360,1
X63928,X51529,1
X4283,X1230,1
X4839,X6774,1
X6347,X2829,1
X5613,X148327,1
X4752,X129401,1
X975,X6352,1
X4086,X3196,1
X6374,X1232,1
X6850,X3190,1
X5577,X995,-1
X7448,X3672,1
X3481,X1385,1
X1277,X3655,1
X4086,X3398,1
X3558,X3566,1
X3692,X6222,1
X553,X9630,1
X2303,X5054,1
X2782,X5332,1
XNA,X7077,1
X58191,X3577,1
X7458,X1981,1
X3172,X7220,-1
X1387,X2168,1
X6927,XNA,1
X9655,X3587,-1
X2353,X7423,1
X8576,X5204,1
X6850,X2241,1
X2247,X290,1
X6469,X6491,1
X4593,X998,1
X998,X4593,1
X2735,X650,1
X3565,X3592,-1
X5427,X5426,1
X1026,X10097,1
X7027,X990,1
X2248,X5295,1
X2770,X640,-1
X4058,X5595,1
X1871,X5933,-1
X3717,X30009,1
X9965,X5335,1
X8894,X6209,1
X6599,X6872,1
X3673,X5771,1
X2792,X9266,1
X1869,X857,1
X3717,X53358,1
X5903,X25929,1
X11317,X171558,1
X23291,X26271,-1
X8738,X8439,1
X7040,X6591,1
X4804,X839,1
X2071,X6119,1
X1282,X9672,1
X2309,X4303,1
X8515,X5747,1
X1456,X2737,-1
X9631,X65109,1
X282618,X3458,1
X10370,X3295,1
X1025,X5432,1
X3692,X6217,1
X5711,X51343,1
X5594,X6383,-1
X6383,X5594,1
X5747,X5621,1
X3600,X4619,1
X3164,X1869,1
X5594,X7077,1
X7297,X5970,1
X835,X8661,1
X5903,X51692,1
X760,X759,1
X1432,X4843,1
X1280,X3655,1
X9263,X25850,1
X10817,X4893,1
X5518,X26119,1
X405,X1906,1
X5624,X4843,-1
X1385,X2056,1
X7317,X2556,1
X1019,X3400,1
X268,X3458,1
X1489,X6347,1
X133,X3162,1
X7157,X55544,1
X6011,X1235,1
X2071,X5441,1
X4089,X4208,1
X79660,X805,-1
X4097,X4312,1
X1432,X3576,-1
X824,X5777,-1
X51107,X4855,1
X8398,X5741,-1
X5741,X8398,1
X8835,X3454,-1
X2869,X1237,1
X3932,X598,1
X5581,X71,1
X5170,X5610,1
X9968,X22943,1
X3562,X6464,1
X3726,X3558,1
X810,X5836,1
X7976,X54331,1
X3159,X4318,1
X5328,X80310,1
X2778,X5288,1
X7189,X23085,1
X3091,X7033,1
X5528,X84152,-1
X84152,X5528,-1
X196,X7040,-1
X801,X23236,1
X5688,X7321,1
X7481,X2782,1
X710,X2161,-1
X5715,X10393,1
X824,X387,-1
X5741,X4953,1
X3497,X10219,1
X10219,X3497,1
X8204,X1374,1
X7472,X1499,1
X890,X545,1
X5684,X51529,1
X1386,X4879,1
X23643,X387,1
X204851,X10980,1
X6446,X1080,1
X5970,X51561,1
X51561,X5970,1
X3659,X1017,-1
X3717,X4893,1
X3558,X5111,1
X5594,X5478,1
X7132,X5871,1
X3643,X23624,1
X1855,X2931,1
X2736,X2735,1
X919,X25759,1
X8476,X4625,1
X51606,X4040,1
X5747,X602,1
X51364,X6280,1
X2277,X5581,1
X7534,X5810,-1
X25998,X29760,-1
X2263,X7812,1
X1600,X4131,1
X4914,X2036,1
X3717,X801,-1
X8321,X1487,1
X4615,X4803,1
X6196,X7533,1
X23624,X3459,-1
X2535,X2776,1
X2206,X25759,1
X925,X3937,1
X1540,X8717,-1
X6199,X2768,1
X3912,X3674,1
X3458,X58191,1
X58191,X3458,1
X2965,X2908,1
X7066,X6776,1
X7979,X29945,1
X5294,X3429,-1
X5295,X5335,1
X51176,X2249,1
X5578,X3910,1
X7465,X2113,1
X134391,X1147,1
X7709,X3691,-1
X2534,X2549,1
X5327,X2335,1
X5567,X3672,-1
X6870,X2769,1
X5595,X2810,-1
X10225,X10942,-1
X11277,X675,1
X4233,X5296,1
X2260,X6204,1
X1471,X3458,1
X1536,X4313,1
X8503,X10000,1
X6934,X100133941,1
X816,X5606,1
X8626,X5366,1
X4067,X53358,1
X8864,X7351,1
X5533,X51433,1
X3586,X958,-1
X958,X3586,1
X23511,X9939,1
X7448,X5286,1
X5533,X8881,1
X5594,X51561,-1
X83464,X9672,1
X5197,X2829,1
X5294,X6528,1
X9655,X3977,-1
X55740,X10094,1
X841,X1981,1
X353500,X269,1
X4331,X595,1
X1453,X127933,1
X6908,X1052,1
X7040,X25759,1
X83737,X4233,-1
X8555,X246184,1
X7043,X23118,1
X5187,X54205,-1
X54205,X5187,1
X7291,X1029,-1
X6196,X4435,1
X9314,X324,1
X914,X5575,1
X1387,X7124,1
X2033,X3576,1
X1282,X3678,1
X1022,X2268,1
X7058,X3680,1
X4928,X25929,1
X8074,X5335,1
X7525,X5970,1
X6257,X5105,1
X28972,X6185,1
X7020,X2149,1
X5695,X6921,1
X5728,X5294,-1
X1292,X3695,1
X3553,X3594,1
X3594,X3553,1
X3690,X5879,1
X5903,X7884,1
X9212,X5316,1
X2034,X9429,1
X6714,X2264,-1
X9215,X1435,1
X4927,X51692,1
X25759,X6609,-1
X3908,X22801,1
X11047,X6500,1
X1284,X6383,1
X389,X387,-1
X3553,X5594,1
X10193,X3815,-1
X8850,X9013,1
X987,X6347,1
X4790,X5595,1
X5595,X4790,1
X5970,X330,1
X8841,X1649,-1
X3105,X55824,-1
X3756,X3479,-1
X5741,X3569,1
X3458,X10728,-1
X7442,X4312,1
X7059,X3674,1
X3269,X2767,1
X5979,X387082,1
X6256,XNA,1
X5582,X3845,1
X5603,X9252,1
X4303,X1027,1
X9655,X3565,-1
X23225,X8487,1
X22983,X55616,1
X10209,X6222,1
X5329,X80310,1
X7143,X3655,1
X56956,X3975,-1
X5530,X25847,1
X1969,X387,1
X2868,X729230,1
X3594,X3554,1
X7100,X3576,1
X4256,X649,-1
X30837,X3953,-1
X1956,X22798,1
X5203,X5624,1
X58191,X1524,1
X3553,X5321,1
X3091,X3952,1
X405,X7033,1
X2920,X729230,1
X149233,X5970,1
X51564,XNA,1
X30837,X163702,-1
X8556,X8697,-1
X29979,X7324,1
X3091,X5045,1
X3695,X1398,1
X1513,X581,-1
X55787,X834,1
X4878,X1908,-1
X6572,X5864,1
X55681,X3141,1
X50509,X3690,1
X5692,X29945,1
X4922,X5443,1
X1026,X5313,1
X3559,X5590,1
X6789,X4760,1
X8798,X5702,1
X2044,X387,1
X3717,X3569,1
X1029,X894,-1
X5037,X332,1
X6196,X8853,1
X4772,X3565,1
X10011,X2168,1
X5613,X995,-1
X10850,X643,1
X23327,X94015,-1
X5290,X382,1
X207,X285613,1
X148738,X57817,-1
X1983,X6227,1
X5879,X56924,1
X56924,X5879,1
X7124,X2268,1
X3134,X3808,1
X5566,X5829,1
X367,X6696,1
X5686,X8697,1
X23225,X3837,1
X10672,X10160,1
X10160,X10672,-1
X10019,X9021,-1
X3716,X801,-1
X7029,X6822,1
X9170,X2769,1
X22801,X5747,1
X5686,X1163,1
X7525,X55503,1
X63928,X4776,1
X23327,X2263,-1
X185,X285,1
X5163,X7040,-1
X3815,X3553,1
X3952,X4852,1
X5617,X4752,1
X6355,X1235,1
X2641,X5294,1
X6361,X1230,1
X4689,X5603,1
X2263,X10818,1
X3458,X302,1
X3569,X4233,1
X6464,X259230,1
X6464,X22806,-1
X5443,X627,1
X2064,X10987,1
X333,X7314,1
X5934,X672,-1
X1437,X78996,-1
X2870,X155,1
X5881,X8936,1
X7040,X3371,1
X2911,X9630,1
X55243,X5293,1
X55527,X4790,-1
X545,X4176,1
X9491,X6923,1
X7148,X3694,1
X83478,X1647,1
X5978,X4988,1
X6654,X5747,1
X6555,X29945,1
X2305,X332,-1
X284,X4790,-1
X6257,X4312,1
X5595,X2248,-1
X1950,X6300,1
X904,X5435,1
X2792,X57580,1
X7186,X5609,1
X3569,X3643,1
X23624,X3932,-1
X7057,X3673,1
X5530,X4133,-1
X10365,X5321,-1
X414062,X1236,1
X1675,X629,1
X2869,X2149,1
X1459,X5610,1
X5594,X26279,1
X6667,X894,1
X4215,X4790,1
X1019,X1870,-1
X5594,X5915,1
X57154,X4914,-1
X3134,X3821,1
X8894,X51081,1
X3122,X28988,1
X6423,X2535,-1
X8295,X3329,1
X7010,X1398,1
X53944,X8312,-1
X55243,X7225,1
X2042,X3141,1
X64840,X7474,1
X25,X6777,1
X6773,X894,1
X1908,X3383,1
X6696,X3679,1
X2782,X10564,1
X10563,X1234,1
X8445,X1104,1
X1104,X348995,1
X3552,X9261,1
X5698,X6622,-1
X6622,X5698,-1
X9475,X8735,1
X12,X4318,-1
X3915,X3678,1
X10344,X10803,1
X2034,X3791,1
X9965,X2353,1
X7040,X4486,-1
X4486,X7040,-1
X5617,X3297,1
X5879,X8503,1
X8503,X5879,1
X658,X2869,1
X7040,X4753,1
X207,X5094,1
X1983,X6205,1
X387,X25759,-1
X2971,X1277,1
X2794,X3297,1
X6300,X4149,1
X2782,X3122,-1
X7709,X3655,-1
X10419,X79833,1
X958,X207,1
X2932,X8048,1
X3240,X387,1
X6885,X6256,1
X6792,X6300,1
X5159,X55824,-1
X5710,X246184,1
X5581,X3696,1
X5579,X4792,1
X8318,X1111,1
X6804,X10369,-1
X50507,X10531,1
X57521,X10891,1
X6795,X745,1
X5509,X5257,-1
X144455,X898,-1
X3914,X2017,1
X26227,X57152,-1
X1876,X7083,-1
X5692,X1163,1
XNA,X29894,1
X3845,X7015,1
X6464,X5879,1
X3452,X5720,1
X8835,X50615,-1
X5781,X5590,1
X284217,X6714,1
X9669,X6181,1
X4609,X332,1
X5864,X6844,1
X22943,X4035,-1
X1196,X22916,1
X4089,X6934,1
X2776,X7409,1
X9466,X6775,1
X367,X2770,1
X51371,X996,1
X4773,X1606,1
X3596,X6356,1
X2868,X1236,1
X3593,X4616,1
X6370,X1230,1
X7006,X7410,1
X904,X5440,1
X7161,X23151,1
X5599,X8471,-1
X920,X942,1
X942,X920,-1
X9669,X6188,1
X7186,X5604,1
X1915,X842,1
X940,X27347,1
X5601,X3397,1
X6237,X5291,1
X23309,X2735,-1
X6595,X578,1
X25825,X23621,1
X1906,X4883,1
X2066,X23533,1
X29126,X3586,1
X5196,X643,1
X6352,X729230,1
X4804,X3265,1
X7709,X6556,1
X8717,X4217,1
X7029,X8824,1
X915,X28988,1
X1018,X4194,1
X3091,X5209,1
X2215,X5295,1
X3565,X4656,1
X9883,X5901,1
X2259,X5156,1
X3965,X1051,1
X658,X64410,1
X92140,X4318,1
X942,X5588,1
X58528,X64223,-1
X1401,X1435,1
X5705,X6921,1
X1643,X6117,1
X3280,X2177,1
X5292,X8048,1
X118788,X207,1
X11047,X11065,1
X57172,X9734,-1
X4221,X7031,1
X3488,X5595,1
X6667,X3693,1
X6272,X5602,1
X26227,X207,1
X5290,X595,1
X8826,X23265,-1
X196,X4790,-1
X1387,X624,1
X2779,X1259,-1
X5686,X7324,1
X204851,X5594,1
X6256,X1374,1
X4149,X4869,1
X369,X4154,1
X5580,X29895,1
X9688,X6636,1
X6721,X11332,1
X6258,X4023,1
X10533,X23710,1
X23710,X10533,1
X5663,X81502,-1
X6776,X5293,1
X6774,X5321,1
X6258,X51,1
X3091,X4907,1
X10197,X8881,1
X7525,X5600,1
X10922,X1407,1
X1133,X55970,1
X3791,X8503,1
X8626,X6361,1
X3952,X5562,1
X4882,X83541,1
X3065,XNA,1
X2357,X3684,1
X1017,X25847,-1
X8454,X898,1
X1487,X3516,-1
X5906,X1499,1
X129401,X2646,1
X7040,X1277,1
X8086,X6634,1
X7307,X6629,1
X4659,X4636,1
X4851,X2548,-1
X10935,X5455,1
X8536,X4208,1
X5908,X3676,1
X90993,X4286,1
X9263,X202559,1
X1500,X4248,1
X3065,XNA,1
X9631,X2645,1
X84254,X3141,1
X9883,X51692,1
X4927,X6633,1
X23493,X93649,-1
X4804,X5602,1
X7161,X3556,1
X3845,X9459,1
X8550,X10856,1
X959,X4214,1
X3912,X207,1
X2534,X6773,1
X5688,X9978,1
X6258,X6342,1
X7042,X6464,1
X10870,X3937,1
X4715,X26227,1
X3558,X6343,1
X5777,X3601,-1
X5595,X1019,1
X51035,X29882,1
X9883,X11218,1
X8874,X2017,1
X7143,X22801,1
X3445,X3460,1
X695,X6196,1
X7432,X7098,-1
X3458,X8764,1
X63923,X3678,1
X3725,X4609,-1
X996,X7324,1
X6372,X1233,1
X4927,X6632,1
X51377,X6921,1
X154,X9266,1
X5584,X56957,1
X9655,X1271,-1
X1302,X3688,1
X4057,X5970,1
X5706,X29945,1
X3563,X6776,1
X3687,X5747,1
X4968,X5893,-1
X5893,X4968,1
X5710,X7321,1
X5705,X8697,1
X3692,X6193,1
X28992,X999,-1
X7422,X9564,1
X468,X26471,1
X1628,X8856,1
X177,X6663,1
X2263,X4776,1
X2735,X7471,1
X5687,X6921,1
X5970,X50624,1
X5705,X51343,1
X2870,X2833,1
X5715,X11065,1
X53944,X7534,1
X2770,X5595,1
X867,X3575,-1
X51086,X1073,1
X6416,X9406,1
X6118,X9527,1
X8894,X6217,1
X5563,X1080,1
X3565,X1440,1
X2792,X5606,1
X57498,X4922,-1
X1906,X1281,1
X2071,X5436,1
X93624,X27113,1
X5159,X9112,1
X6366,X3627,-1
X5714,X7324,1
X2915,X2769,1
X7048,X3306,1
X2068,X5440,1
X5728,X7011,-1
X4094,X290,-1
X5970,X4023,-1
X3908,X3685,1
X4752,X347344,1
X7319,X1487,1
X91754,X3059,1
X5753,X7514,1
X10076,X6772,-1
X1440,X3934,1
X5682,X11065,1
X8900,X1870,-1
X10011,X3295,1
X1909,X1950,1
X3910,X5621,1
X5880,X10787,-1
X5594,X27306,1
X9734,XNA,-1
X149233,X6776,1
X254531,X30835,1
